E-Liquid,,,,,,,
Apple and Berry,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/12/apple-berry.jpg
Berry Sorbet,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,https://gethealthyu.com/wp-content/uploads/2014/06/DSC_1634-500x500.jpg
Blackcurrant Tunes,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.simplyvapour.co.uk/wp-content/uploads/2016/02/BLACKCURRANT-TUNES.jpg
Blackjack,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/02/Black-Jack.jpg
Blueberry Bubblegum,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.simplyvapour.co.uk/wp-content/uploads/2016/02/BLUEBERRY-BUBBLEGUM.jpg
Blueberry Ice,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,"A beautiful mixture of blueberries but with a subtle menthol kick, that delivers a rather unique taste, all in the form of an e-liquid in a 30ml bottle!",70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/BLUEBERRY-ICE.jpg
Bubblegum Blast,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/12/Bubblegum-Blast.jpg
Cherry Tunes,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/10/CHERRY-TUNES.jpg
Fruit Bonbons,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://britishchocolatedirect.com/wp-content/uploads/lutti.jpg
Heisenberg,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.simplyvapour.co.uk/wp-content/uploads/2016/02/HEISENBERG-1.jpg
Menthol,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/MENTHOL.jpg
Mixed Berries,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.simplyvapour.co.uk/wp-content/uploads/2016/02/MIXED-BERRIES.jpg
Pineapple Cubes,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/PINEAPPLE-CUBES.jpg
Pink Lemonade,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/PINK-LEMONADE.jpg
Pinkman,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/PINKMAN.jpg
Rainbow Candy,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/Rainbow-Candy.jpg
Raspberry and Grape,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.electrovapors.com/shop/image/cache/data/cnd%20graphics/raspberry%20and%20grape-500x500.jpg
Red Astaire,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/RED-ASTIR.png
Rhubarb and Custard,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/Rhubard-and-Custard.jpg
Strawberry Kiwi,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/STRAWBERRY-KIWI.jpg
Strawberry Yoghurt,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.simplyvapour.co.uk/wp-content/uploads/2016/02/STRAW-YOG.jpg
Tobacco,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/Tobacco.jpg
Vibena,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/12/vibena.jpg
Vimto,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/06/Vimto.jpg
Watermelon Chill,E-Liquids > Simply Vapours,9.99,0mg|3mg|6mg,30ml,PLACEHOLDER,70/30,http://www.freshmist.co.uk/wp-content/uploads/2016/12/watermelon-chill.jpg
